,Time,Value
224,2.239999999999996,0.0885
225,2.249999999999996,0.092
226,2.259999999999996,0.089
227,2.2699999999999956,0.0905
228,2.2799999999999954,0.0915
229,2.289999999999995,0.0915
230,2.299999999999995,0.0925
231,2.3099999999999947,0.0975
232,2.3199999999999945,0.1
233,2.3299999999999943,0.095
234,2.339999999999994,0.093
235,2.349999999999994,0.0895
236,2.3599999999999937,0.09
237,2.3699999999999934,0.0885
238,2.3799999999999932,0.0885
239,2.389999999999993,0.0905
240,2.399999999999993,0.089
241,2.4099999999999926,0.093
242,2.4199999999999924,0.089
243,2.429999999999992,0.087
244,2.439999999999992,0.1015
245,2.4499999999999917,0.102
246,2.4599999999999915,0.095
247,2.4699999999999913,0.1045
248,2.479999999999991,0.1115
249,2.489999999999991,0.105
250,2.4999999999999907,0.1035
251,2.5099999999999905,0.104
252,2.5199999999999902,0.097
253,2.52999999999999,0.0985
254,2.53999999999999,0.098
255,2.5499999999999896,0.0975
256,2.5599999999999894,0.0985
257,2.569999999999989,0.1015
258,2.579999999999989,0.095
259,2.5899999999999888,0.0875
260,2.5999999999999885,0.0955
261,2.6099999999999883,0.095
262,2.619999999999988,0.0965
263,2.629999999999988,0.1015
264,2.6399999999999877,0.1035
265,2.6499999999999875,0.1085
266,2.6599999999999873,0.113
267,2.669999999999987,0.115
268,2.679999999999987,0.112
269,2.6899999999999866,0.1135
270,2.6999999999999864,0.1195
271,2.709999999999986,0.121
272,2.719999999999986,0.113
273,2.7299999999999858,0.1095
274,2.7399999999999856,0.11
275,2.7499999999999853,0.11
276,2.759999999999985,0.117
277,2.769999999999985,0.113
278,2.7799999999999847,0.108
279,2.7899999999999845,0.1145
280,2.7999999999999843,0.1145
281,2.809999999999984,0.114
282,2.819999999999984,0.1175
283,2.8299999999999836,0.1195
284,2.8399999999999834,0.1285
285,2.849999999999983,0.1355
286,2.859999999999983,0.1315
287,2.869999999999983,0.1335
288,2.8799999999999826,0.14
289,2.8899999999999824,0.1395
290,2.899999999999982,0.1355
291,2.909999999999982,0.1335
292,2.9199999999999817,0.131
293,2.9299999999999815,0.134
294,2.9399999999999813,0.134
295,2.949999999999981,0.1325
296,2.959999999999981,0.138
297,2.9699999999999807,0.137
298,2.9799999999999804,0.1455
299,2.9899999999999802,0.1465
300,2.99999999999998,0.143
301,3.00999999999998,0.1515
302,3.0199999999999796,0.1525
303,3.0299999999999794,0.157
304,3.039999999999979,0.1635
305,3.049999999999979,0.1635
306,3.0599999999999787,0.164
307,3.0699999999999785,0.166
308,3.0799999999999783,0.1645
309,3.089999999999978,0.17
310,3.099999999999978,0.1715
311,3.1099999999999777,0.176
312,3.1199999999999775,0.178
313,3.1299999999999772,0.1675
314,3.139999999999977,0.1695
315,3.149999999999977,0.171
316,3.1599999999999766,0.171
317,3.1699999999999764,0.1715
318,3.179999999999976,0.1755
319,3.189999999999976,0.175
320,3.1999999999999758,0.165
321,3.2099999999999755,0.167
322,3.2199999999999753,0.171
323,3.229999999999975,0.1735
324,3.239999999999975,0.1785
325,3.2499999999999747,0.1835
326,3.2599999999999745,0.1905
327,3.2699999999999743,0.191
328,3.279999999999974,0.192
329,3.289999999999974,0.192
330,3.2999999999999736,0.1845
331,3.3099999999999734,0.178
332,3.319999999999973,0.178
333,3.329999999999973,0.176
334,3.3399999999999728,0.1665
335,3.3499999999999726,0.166
336,3.3599999999999723,0.1615
337,3.369999999999972,0.1535
338,3.379999999999972,0.154
339,3.3899999999999717,0.152
340,3.3999999999999715,0.16
341,3.4099999999999713,0.1565
342,3.419999999999971,0.1435
343,3.429999999999971,0.1455
344,3.4399999999999706,0.14
345,3.4499999999999704,0.139
346,3.45999999999997,0.136
347,3.46999999999997,0.1285
348,3.47999999999997,0.1335
349,3.4899999999999696,0.1315
350,3.4999999999999694,0.126
351,3.509999999999969,0.13
352,3.519999999999969,0.131
353,3.5299999999999687,0.1215
354,3.5399999999999685,0.119
355,3.5499999999999683,0.1175
356,3.559999999999968,0.1145
357,3.569999999999968,0.109
358,3.5799999999999677,0.1035
359,3.5899999999999674,0.0975
360,3.5999999999999672,0.09
361,3.609999999999967,0.093
362,3.619999999999967,0.095
363,3.6299999999999666,0.0885
364,3.6399999999999664,0.085
365,3.649999999999966,0.084
366,3.659999999999966,0.087
367,3.6699999999999657,0.095
368,3.6799999999999655,0.091
369,3.6899999999999653,0.091
370,3.699999999999965,0.09
371,3.709999999999965,0.086
372,3.7199999999999647,0.091
373,3.7299999999999645,0.087
374,3.7399999999999642,0.081
375,3.749999999999964,0.082
376,3.759999999999964,0.083
377,3.7699999999999636,0.0835
378,3.7799999999999634,0.078
379,3.789999999999963,0.074
380,3.799999999999963,0.0785
381,3.8099999999999627,0.081
382,3.8199999999999625,0.0775
383,3.8299999999999623,0.0755
384,3.839999999999962,0.076
385,3.849999999999962,0.0765
386,3.8599999999999617,0.085
387,3.8699999999999615,0.0885
388,3.8799999999999613,0.0855
389,3.889999999999961,0.0875
390,3.899999999999961,0.0835
391,3.9099999999999606,0.079
392,3.9199999999999604,0.0785
393,3.92999999999996,0.0775
394,3.93999999999996,0.0775
395,3.9499999999999598,0.075
396,3.9599999999999596,0.066
397,3.9699999999999593,0.0625
398,3.979999999999959,0.056
399,3.989999999999959,0.0555
400,3.9999999999999587,0.057
401,4.009999999999959,0.054
402,4.019999999999959,0.0585
403,4.0299999999999585,0.054
404,4.039999999999958,0.0515
405,4.049999999999958,0.0525
406,4.059999999999958,0.0535
407,4.069999999999958,0.063
408,4.079999999999957,0.076
409,4.089999999999957,0.0895
410,4.099999999999957,0.105
411,4.109999999999957,0.1195
412,4.119999999999957,0.132
413,4.129999999999956,0.1425
414,4.139999999999956,0.1515
415,4.149999999999956,0.156
416,4.159999999999956,0.1635
417,4.1699999999999555,0.1765
418,4.179999999999955,0.2015
419,4.189999999999955,0.2355
420,4.199999999999955,0.269
421,4.209999999999955,0.293
422,4.2199999999999545,0.316
423,4.229999999999954,0.347
424,4.239999999999954,0.375
425,4.249999999999954,0.4165
426,4.259999999999954,0.491
427,4.269999999999953,0.5555
428,4.279999999999953,0.595
429,4.289999999999953,0.6415
430,4.299999999999953,0.6825
431,4.3099999999999525,0.72
432,4.319999999999952,0.7235
433,4.329999999999952,0.726
434,4.339999999999952,0.739
435,4.349999999999952,0.7125
436,4.3599999999999515,0.674
437,4.369999999999951,0.619
438,4.379999999999951,0.5595
439,4.389999999999951,0.5115
440,4.399999999999951,0.4745
441,4.40999999999995,0.4395
442,4.41999999999995,0.3985
443,4.42999999999995,0.3785
444,4.43999999999995,0.35
445,4.4499999999999496,0.315
446,4.459999999999949,0.3035
447,4.469999999999949,0.278
448,4.479999999999949,0.2475
449,4.489999999999949,0.219
450,4.4999999999999485,0.198
451,4.509999999999948,0.173
452,4.519999999999948,0.1435
453,4.529999999999948,0.116
454,4.539999999999948,0.0795
455,4.549999999999947,0.05
456,4.559999999999947,0.0165
457,4.569999999999947,0.007
458,4.579999999999947,-0.0025
459,4.589999999999947,-0.0235
460,4.599999999999946,-0.0295
461,4.609999999999946,-0.039
462,4.619999999999946,-0.038
463,4.629999999999946,-0.036
464,4.6399999999999455,-0.026
465,4.649999999999945,-0.0135
466,4.659999999999945,-0.0185
467,4.669999999999945,-0.013
468,4.679999999999945,-0.0055
469,4.689999999999944,-0.002
470,4.699999999999944,0.0015
471,4.709999999999944,0.0045
472,4.719999999999944,0.0135
473,4.729999999999944,0.0225
474,4.739999999999943,0.027
475,4.749999999999943,0.0335
476,4.759999999999943,0.0425
477,4.769999999999943,0.044
478,4.7799999999999425,0.045
479,4.789999999999942,0.0525
480,4.799999999999942,0.0555
481,4.809999999999942,0.056
482,4.819999999999942,0.0565
483,4.8299999999999415,0.0555
484,4.839999999999941,0.0645
485,4.849999999999941,0.0685
486,4.859999999999941,0.0655
487,4.869999999999941,0.068
488,4.87999999999994,0.0725
489,4.88999999999994,0.077
490,4.89999999999994,0.0705
491,4.90999999999994,0.076
492,4.9199999999999395,0.081
493,4.929999999999939,0.073
494,4.939999999999939,0.0745
495,4.949999999999939,0.0765
496,4.959999999999939,0.0735
497,4.9699999999999385,0.0775
498,4.979999999999938,0.0895
499,4.989999999999938,0.084
500,4.999999999999938,0.0755
501,5.009999999999938,0.0755
502,5.019999999999937,0.0745
503,5.029999999999937,0.0785
504,5.039999999999937,0.0805
505,5.049999999999937,0.091
506,5.0599999999999365,0.0935
507,5.069999999999936,0.0835
508,5.079999999999936,0.0815
509,5.089999999999936,0.09
510,5.099999999999936,0.0925
511,5.1099999999999355,0.0845
512,5.119999999999935,0.087
513,5.129999999999935,0.0865
514,5.139999999999935,0.0885
515,5.149999999999935,0.0905
516,5.159999999999934,0.088
517,5.169999999999934,0.0865
518,5.179999999999934,0.0855
519,5.189999999999934,0.085
520,5.199999999999934,0.0815
521,5.209999999999933,0.08
522,5.219999999999933,0.0775
523,5.229999999999933,0.0855
524,5.239999999999933,0.0885
525,5.2499999999999325,0.0855
526,5.259999999999932,0.0865
527,5.269999999999932,0.0855
528,5.279999999999932,0.092
529,5.289999999999932,0.098
530,5.299999999999931,0.0885
531,5.309999999999931,0.0835
532,5.319999999999931,0.092
533,5.329999999999931,0.094
534,5.339999999999931,0.0845
535,5.34999999999993,0.08
536,5.35999999999993,0.083
537,5.36999999999993,0.0835
538,5.37999999999993,0.083
539,5.3899999999999295,0.088
540,5.399999999999929,0.0925
541,5.409999999999929,0.087
542,5.419999999999929,0.086
543,5.429999999999929,0.091
544,5.4399999999999284,0.0895
545,5.449999999999928,0.0875
546,5.459999999999928,0.1005
547,5.469999999999928,0.1025
548,5.479999999999928,0.0965
549,5.489999999999927,0.0965
550,5.499999999999927,0.096
551,5.509999999999927,0.1025
552,5.519999999999927,0.0955
553,5.5299999999999265,0.09
554,5.539999999999926,0.094
555,5.549999999999926,0.095
556,5.559999999999926,0.089
557,5.569999999999926,0.0895
558,5.5799999999999255,0.09
559,5.589999999999925,0.0835
560,5.599999999999925,0.085
561,5.609999999999925,0.089
562,5.619999999999925,0.0945
563,5.629999999999924,0.097
564,5.639999999999924,0.096
565,5.649999999999924,0.0985
566,5.659999999999924,0.1
567,5.6699999999999235,0.097
568,5.679999999999923,0.103
569,5.689999999999923,0.105
570,5.699999999999923,0.1025
571,5.709999999999923,0.105
572,5.7199999999999225,0.1
573,5.729999999999922,0.1
574,5.739999999999922,0.0995
575,5.749999999999922,0.1005
576,5.759999999999922,0.106
577,5.769999999999921,0.104
578,5.779999999999921,0.099
579,5.789999999999921,0.0965
580,5.799999999999921,0.1
581,5.809999999999921,0.0965
582,5.81999999999992,0.0935
583,5.82999999999992,0.1045
584,5.83999999999992,0.108
585,5.84999999999992,0.1075
586,5.8599999999999195,0.1095
587,5.869999999999919,0.116
588,5.879999999999919,0.1145
589,5.889999999999919,0.116
590,5.899999999999919,0.1205
591,5.909999999999918,0.115
592,5.919999999999918,0.126
593,5.929999999999918,0.1225
594,5.939999999999918,0.1125
595,5.949999999999918,0.114
596,5.959999999999917,0.1155
597,5.969999999999917,0.1145
598,5.979999999999917,0.114
599,5.989999999999917,0.116
600,5.9999999999999165,0.114
601,6.009999999999916,0.1185
602,6.019999999999916,0.1195
603,6.029999999999916,0.1205
604,6.039999999999916,0.1225
605,6.0499999999999154,0.1215
606,6.059999999999915,0.1235
607,6.069999999999915,0.1225
608,6.079999999999915,0.1235
609,6.089999999999915,0.1255
610,6.099999999999914,0.1325
611,6.109999999999914,0.137
612,6.119999999999914,0.1255
613,6.129999999999914,0.1245
614,6.1399999999999135,0.1275
615,6.149999999999913,0.1205
616,6.159999999999913,0.1295
617,6.169999999999913,0.136
618,6.179999999999913,0.1295
619,6.1899999999999125,0.1285
620,6.199999999999912,0.134
621,6.209999999999912,0.1395
622,6.219999999999912,0.1365
623,6.229999999999912,0.1355
624,6.239999999999911,0.1415
625,6.249999999999911,0.14
626,6.259999999999911,0.1455
627,6.269999999999911,0.1555
628,6.2799999999999105,0.1565
629,6.28999999999991,0.157
630,6.29999999999991,0.1585
631,6.30999999999991,0.1565
632,6.31999999999991,0.155
633,6.3299999999999095,0.1545
634,6.339999999999909,0.156
635,6.349999999999909,0.1615
636,6.359999999999909,0.166
637,6.369999999999909,0.173
638,6.379999999999908,0.168
639,6.389999999999908,0.1615
640,6.399999999999908,0.161
641,6.409999999999908,0.1595
642,6.419999999999908,0.167
643,6.429999999999907,0.171
644,6.439999999999907,0.1765
645,6.449999999999907,0.18
646,6.459999999999907,0.1815
647,6.4699999999999065,0.1845
648,6.479999999999906,0.1785
649,6.489999999999906,0.181
650,6.499999999999906,0.19
651,6.509999999999906,0.1885
652,6.519999999999905,0.1865
653,6.529999999999905,0.1895
654,6.539999999999905,0.1885
655,6.549999999999905,0.186
656,6.559999999999905,0.191
657,6.569999999999904,0.194
658,6.579999999999904,0.194
659,6.589999999999904,0.196
660,6.599999999999904,0.2005
661,6.6099999999999035,0.2045
662,6.619999999999903,0.2025
663,6.629999999999903,0.2055
664,6.639999999999903,0.2145
665,6.649999999999903,0.22
666,6.659999999999902,0.216
667,6.669999999999902,0.216
668,6.679999999999902,0.22
669,6.689999999999902,0.22
670,6.699999999999902,0.2235
671,6.709999999999901,0.2255
672,6.719999999999901,0.2265
673,6.729999999999901,0.2275
674,6.739999999999901,0.229
675,6.7499999999999005,0.231
676,6.7599999999999,0.2325
677,6.7699999999999,0.234
678,6.7799999999999,0.233
679,6.7899999999999,0.233
680,6.7999999999998995,0.237
681,6.809999999999899,0.238
682,6.819999999999899,0.238
683,6.829999999999899,0.2455
684,6.839999999999899,0.2475
685,6.849999999999898,0.2465
686,6.859999999999898,0.2455
687,6.869999999999898,0.2485
688,6.879999999999898,0.2515
689,6.8899999999998975,0.257
690,6.899999999999897,0.261
691,6.909999999999897,0.2555
692,6.919999999999897,0.2615
693,6.929999999999897,0.2595
694,6.9399999999998965,0.2565
695,6.949999999999896,0.262
696,6.959999999999896,0.262
697,6.969999999999896,0.264
698,6.979999999999896,0.255
699,6.989999999999895,0.2525
700,6.999999999999895,0.2605
701,7.009999999999895,0.267
702,7.019999999999895,0.2675
703,7.0299999999998946,0.26
704,7.039999999999894,0.2665
705,7.049999999999894,0.275
706,7.059999999999894,0.2665
707,7.069999999999894,0.2635
708,7.0799999999998935,0.2585
709,7.089999999999893,0.2605
710,7.099999999999893,0.2665
711,7.109999999999893,0.2565
712,7.119999999999893,0.256
713,7.129999999999892,0.25
714,7.139999999999892,0.2405
715,7.149999999999892,0.238
716,7.159999999999892,0.239
717,7.169999999999892,0.243
718,7.179999999999891,0.2435
719,7.189999999999891,0.248
720,7.199999999999891,0.242
721,7.209999999999891,0.2355
722,7.2199999999998905,0.242
723,7.22999999999989,0.2385
724,7.23999999999989,0.231
725,7.24999999999989,0.23
726,7.25999999999989,0.224
727,7.269999999999889,0.224
728,7.279999999999889,0.227
729,7.289999999999889,0.2205
730,7.299999999999889,0.215
731,7.309999999999889,0.2095
732,7.319999999999888,0.2195
733,7.329999999999888,0.219
734,7.339999999999888,0.1925
735,7.349999999999888,0.1925
736,7.3599999999998875,0.196
737,7.369999999999887,0.19
738,7.379999999999887,0.192
739,7.389999999999887,0.187
740,7.399999999999887,0.181
741,7.4099999999998865,0.178
742,7.419999999999886,0.175
743,7.429999999999886,0.177
744,7.439999999999886,0.1745
745,7.449999999999886,0.171
746,7.459999999999885,0.1725
747,7.469999999999885,0.17
748,7.479999999999885,0.1695
749,7.489999999999885,0.1625
750,7.4999999999998845,0.162
751,7.509999999999884,0.1645
752,7.519999999999884,0.1535
753,7.529999999999884,0.1525
754,7.539999999999884,0.1515
755,7.5499999999998835,0.147
756,7.559999999999883,0.1465
757,7.569999999999883,0.148
758,7.579999999999883,0.151
759,7.589999999999883,0.1475
760,7.599999999999882,0.144
761,7.609999999999882,0.1425
762,7.619999999999882,0.1405
763,7.629999999999882,0.14
764,7.6399999999998816,0.147
765,7.649999999999881,0.1465
766,7.659999999999881,0.1385
767,7.669999999999881,0.138
768,7.679999999999881,0.1445
769,7.6899999999998805,0.146
770,7.69999999999988,0.1405
771,7.70999999999988,0.1405
772,7.71999999999988,0.144
773,7.72999999999988,0.142
774,7.739999999999879,0.1375
775,7.749999999999879,0.137
776,7.759999999999879,0.136
777,7.769999999999879,0.1305
778,7.779999999999879,0.1265
779,7.789999999999878,0.126
780,7.799999999999878,0.125
781,7.809999999999878,0.124
782,7.819999999999878,0.128
783,7.8299999999998775,0.1295
784,7.839999999999877,0.124
785,7.849999999999877,0.124
786,7.859999999999877,0.125
787,7.869999999999877,0.1275
788,7.879999999999876,0.13
789,7.889999999999876,0.131
790,7.899999999999876,0.1325
791,7.909999999999876,0.1325
792,7.919999999999876,0.131
793,7.929999999999875,0.1275
794,7.939999999999875,0.124
795,7.949999999999875,0.122
796,7.959999999999875,0.1285
797,7.9699999999998745,0.1355
798,7.979999999999874,0.1295
799,7.989999999999874,0.123
800,7.999999999999874,0.1255
801,8.009999999999874,0.125
802,8.019999999999873,0.1275
803,8.029999999999873,0.133
804,8.039999999999873,0.1385
805,8.049999999999873,0.1395
806,8.059999999999873,0.1355
807,8.069999999999872,0.1355
808,8.079999999999872,0.1315
809,8.089999999999872,0.1345
810,8.099999999999872,0.1375
811,8.109999999999872,0.1335
812,8.119999999999871,0.1355
813,8.129999999999871,0.1355
814,8.139999999999871,0.135
815,8.14999999999987,0.128
816,8.15999999999987,0.129
817,8.16999999999987,0.1325
818,8.17999999999987,0.1285
819,8.18999999999987,0.1315
820,8.19999999999987,0.1285
821,8.20999999999987,0.128
822,8.21999999999987,0.137
823,8.229999999999869,0.1345
824,8.239999999999869,0.1325
825,8.249999999999869,0.1375
826,8.259999999999868,0.135
827,8.269999999999868,0.1365
828,8.279999999999868,0.129
829,8.289999999999868,0.126
830,8.299999999999867,0.128
831,8.309999999999867,0.1235
832,8.319999999999867,0.129
833,8.329999999999867,0.133
834,8.339999999999867,0.1295
835,8.349999999999866,0.123
836,8.359999999999866,0.129
837,8.369999999999866,0.135
838,8.379999999999866,0.1265
839,8.389999999999866,0.1185
840,8.399999999999865,0.12
841,8.409999999999865,0.123
842,8.419999999999865,0.121
843,8.429999999999865,0.12
844,8.439999999999864,0.125
845,8.449999999999864,0.13
846,8.459999999999864,0.1285
847,8.469999999999864,0.131
848,8.479999999999864,0.1395
849,8.489999999999863,0.135
850,8.499999999999863,0.132
851,8.509999999999863,0.1405
852,8.519999999999863,0.1395
853,8.529999999999863,0.1395
854,8.539999999999862,0.13
855,8.549999999999862,0.121
856,8.559999999999862,0.128
857,8.569999999999862,0.13
858,8.579999999999862,0.129
859,8.589999999999861,0.127
860,8.599999999999861,0.1235
861,8.60999999999986,0.1245
862,8.61999999999986,0.129
863,8.62999999999986,0.13
864,8.63999999999986,0.124
865,8.64999999999986,0.1295
866,8.65999999999986,0.134
867,8.66999999999986,0.131
868,8.67999999999986,0.1325
869,8.68999999999986,0.1335
870,8.699999999999859,0.131
871,8.709999999999859,0.1305
872,8.719999999999859,0.13
873,8.729999999999858,0.1255
874,8.739999999999858,0.127
875,8.749999999999858,0.129
876,8.759999999999858,0.128
877,8.769999999999857,0.1215
878,8.779999999999857,0.116
879,8.789999999999857,0.1145
880,8.799999999999857,0.1165
881,8.809999999999857,0.118
882,8.819999999999856,0.1135
883,8.829999999999856,0.116
884,8.839999999999856,0.117
885,8.849999999999856,0.119
886,8.859999999999856,0.119
887,8.869999999999855,0.117
888,8.879999999999855,0.118
889,8.889999999999855,0.1245
890,8.899999999999855,0.128
891,8.909999999999854,0.1255
892,8.919999999999854,0.1255
893,8.929999999999854,0.126
894,8.939999999999854,0.127
895,8.949999999999854,0.1235
896,8.959999999999853,0.124
897,8.969999999999853,0.125
898,8.979999999999853,0.1195
899,8.989999999999853,0.119
900,8.999999999999853,0.12
901,9.009999999999852,0.1195
902,9.019999999999852,0.117
903,9.029999999999852,0.12
904,9.039999999999852,0.126
905,9.049999999999851,0.122
906,9.059999999999851,0.123
907,9.069999999999851,0.1235
908,9.07999999999985,0.122
909,9.08999999999985,0.123
910,9.09999999999985,0.1255
911,9.10999999999985,0.128
912,9.11999999999985,0.121
913,9.12999999999985,0.119
914,9.13999999999985,0.115
915,9.14999999999985,0.11
916,9.15999999999985,0.112
917,9.169999999999849,0.115
918,9.179999999999849,0.115
919,9.189999999999849,0.1115
920,9.199999999999848,0.11
921,9.209999999999848,0.1095
922,9.219999999999848,0.1095
923,9.229999999999848,0.1115
924,9.239999999999847,0.1165
925,9.249999999999847,0.1155
926,9.259999999999847,0.12
927,9.269999999999847,0.123
928,9.279999999999847,0.1185
929,9.289999999999846,0.1185
930,9.299999999999846,0.1185
931,9.309999999999846,0.12
932,9.319999999999846,0.119
933,9.329999999999846,0.125
934,9.339999999999845,0.1265
935,9.349999999999845,0.1225
936,9.359999999999845,0.12
937,9.369999999999845,0.1205
938,9.379999999999844,0.1215
939,9.389999999999844,0.118
940,9.399999999999844,0.116
941,9.409999999999844,0.116
942,9.419999999999844,0.1195
943,9.429999999999843,0.122
944,9.439999999999843,0.124
